SpecID,ProductID,ParameterID,Value_Text,Value_Numeric,Value_Min,Value_Max,Unit,Is_Class,Notes,SourceSnippetID
1028,108,109,96 x 96 x 72,NULL,NULL,NULL,mm,FALSE,,"[20, 21, 22, 23]"
1029,101,203,Class 0.5S,0.5,NULL,NULL,%,TRUE,As per IEC 62053-22,"[1, 2, 24]"
1030,102,203,Class 0.5S,0.5,NULL,NULL,%,TRUE,As per IEC 62053-22,"[3, 25, 26, 27, 28]"
1031,103,203,Class 0.5S,0.5,NULL,NULL,%,TRUE,As per IEC 62053-22,"[5, 6, 7, 8, 9]"
1032,104,203,Class 0.5S,0.5,NULL,NULL,%,TRUE,As per IEC 62053-22,"[10, 11, 12, 13, 29]"
1033,105,203,Class 0.5S,0.5,NULL,NULL,%,TRUE,As per IEC 62053-22,"[30, 14, 31, 32]"
1034,106,203,Class 0.5S,0.5,NULL,NULL,%,TRUE,As per IEC 62053-22,"[15, 16, 17, 18, 19]"
1035,108,203,Class 0.5S,0.5,NULL,NULL,%,TRUE,As per IEC 62053-22,"[20, 21, 22, 23]"
1036,101,306,NULL,15,NULL,NULL,NULL,FALSE,,"[2, 24]"
1037,102,306,NULL,15,NULL,NULL,NULL,FALSE,,"[3, 4, 25, 26, 27, 28]"
1038,103,306,NULL,15,NULL,NULL,NULL,FALSE,,"[5, 33, 6, 7, 8, 9]"
1039,104,306,NULL,31,NULL,NULL,NULL,FALSE,,"[10, 11, 12, 13, 29, 34]"
1040,105,306,NULL,31,NULL,NULL,NULL,FALSE,,"[30, 14, 31, 32, 35]"
1041,106,306,NULL,31,NULL,NULL,NULL,FALSE,,"[15, 16, 17, 18, 19]"
1042,108,306,NULL,31,NULL,NULL,NULL,FALSE,,"[20, 21, 22, 23, 36, 37]"
1043,101,701,Pulse Output,NULL,NULL,NULL,NULL,FALSE,,"[2, 24]"
1044,102,701,"Modbus RTU,Modbus ASCII,JBUS",NULL,NULL,NULL,NULL,FALSE,,"[1, 3, 25, 26, 27, 28]"
1045,103,701,"Modbus RTU,Modbus ASCII,JBUS",NULL,NULL,NULL,NULL,FALSE,,"[5, 33, 6, 7, 8, 9]"
1046,104,701,"Modbus RTU,Modbus ASCII,JBUS",NULL,NULL,NULL,NULL,FALSE,,"[10, 11, 12, 13, 29, 34]"
1047,105,701,"Modbus TCP/IP,BACnet/IP",NULL,NULL,NULL,NULL,FALSE,,"[30, 14, 31, 32]"
1048,106,701,"Modbus RTU,Modbus ASCII,JBUS",NULL,NULL,NULL,NULL,FALSE,,"[15, 16, 17, 18, 19]"
1049,108,701,"Modbus TCP/IP,BACnet/IP",NULL,NULL,NULL,NULL,FALSE,,"[20, 21, 22, 23, 36, 37]"
1050,102,702,RS-485,NULL,NULL,NULL,NULL,FALSE,,"[1, 3, 25, 26, 27, 28]"
1051,103,702,RS-485,NULL,NULL,NULL,NULL,FALSE,,"[5, 33, 6, 7, 8, 9]"
1052,104,702,RS-485,NULL,NULL,NULL,NULL,FALSE,,"[10, 11, 12, 13, 29, 34]"
1053,105,702,Ethernet RJ45,NULL,NULL,NULL,NULL,FALSE,,"[30, 14, 31, 32]"
1054,106,702,RS-485,NULL,NULL,NULL,NULL,FALSE,,"[15, 16, 17, 18, 19]"
1055,108,702,Ethernet RJ45,NULL,NULL,NULL,NULL,FALSE,,"[20, 21, 22, 23, 36, 37]"
1056,101,806,NULL,1,NULL,NULL,count,FALSE,,"[1, 2, 24]"
1057,102,806,NULL,1,NULL,NULL,count,FALSE,,"[3, 25, 26, 27, 28]"
1058,103,806,NULL,1,NULL,NULL,count,FALSE,,"[5, 33, 6, 7, 8, 9]"
1059,104,802,NULL,2,NULL,NULL,count,FALSE,,"[10, 11, 12, 13, 29, 34]"
1060,105,802,NULL,2,NULL,NULL,count,FALSE,,"[30, 14, 31, 32, 35]"
1061,106,802,NULL,2,NULL,NULL,count,FALSE,,"[15, 16, 17, 18, 19, 38]"
1062,108,802,NULL,2,NULL,NULL,count,FALSE,,"[20, 21, 22, 23, 36, 37]"
1063,104,801,NULL,2,NULL,NULL,count,FALSE,,"[10, 11, 12, 13, 29, 34]"
1064,105,801,NULL,2,NULL,NULL,count,FALSE,,"[30, 14, 31, 32, 35]"
1065,106,801,NULL,2,NULL,NULL,count,FALSE,,"[15, 16, 17, 18, 19, 38]"
1066,108,801,NULL,2,NULL,NULL,count,FALSE,,"[20, 21, 22, 23, 36, 37]"
1067,106,803,NULL,2,NULL,NULL,count,FALSE,,"[15, 16, 17, 18, 19, 38]"
1068,108,803,NULL,2,NULL,NULL,count,FALSE,,"[20, 21, 22, 23, 36, 37]"
1069,501,203,Class 1,1,NULL,NULL,%,TRUE,As per IEC 62053-22,"[39, 40]"
1070,502,203,Class 1,1,NULL,NULL,%,TRUE,As per IEC 62053-22,[39]
1071,503,203,Class 0.5S,0.5,NULL,NULL,%,TRUE,As per IEC 62053-22,[39]
1072,601,203,Class 1,1,NULL,NULL,%,TRUE,As per IEC 62053-22,[41]
1073,602,203,Class 1,1,NULL,NULL,%,TRUE,As per IEC 62053-22,"[41, 42]"
1074,603,203,Class 0.5S,0.5,NULL,NULL,%,TRUE,As per IEC 62053-22,[41]
1075,706,701,Modbus,NULL,NULL,NULL,NULL,FALSE,,"[43, 44, 45, 46, 47]"
1076,706,801,NULL,1,NULL,NULL,count,FALSE,,"[43, 44, 45, 46, 47]"
1077,706,802,NULL,1,NULL,NULL,count,FALSE,,"[43, 44, 45, 46, 47]"
1078,302,108,NULL,581,NULL,NULL,g,FALSE,Integrated Display Model,[48]
1079,302,101,IP54,NULL,NULL,NULL,NULL,FALSE,Front of panel mount and remote display,[48]
1080,302,102,IP30,NULL,NULL,NULL,NULL,FALSE,Rear of panel mount,[48]
1081,302,109,96 x 96 x 77.5,NULL,NULL,NULL,mm,FALSE,Panel mount model,[48]
1082,302,203,Class 0.2S,0.2,NULL,NULL,%,TRUE,As per IEC 62053-22,"[48, 49]"
1083,302,701,"Modbus,ION,DNP3,IEC 61850,HTTPS,FTP,SNMP,SMTP,RSTP,NTP,PTP,DHCP",NULL,NULL,NULL,NULL,FALSE,,"[48, 49, 50]"
1084,302,801,NULL,27,NULL,NULL,count,FALSE,Maximum via optional modules,"[48, 49, 50]"
1085,302,803,NULL,8,NULL,NULL,count,FALSE,Maximum via optional modules,"[48, 49, 50]"
1086,302,805,NULL,8,NULL,NULL,count,FALSE,Maximum via optional modules,"[48, 49, 50]"
1087,701,108,NULL,260,NULL,NULL,g,FALSE,,"[51, 52]"
1088,701,101,IP40,NULL,NULL,NULL,NULL,FALSE,Front panel,"[43, 44, 45, 47, 51, 52]"
1089,701,102,IP20,NULL,NULL,NULL,NULL,FALSE,Body,"[43, 44, 45, 47, 51, 52]"
1090,701,109,90 x 95 x 69,NULL,NULL,NULL,mm,FALSE,,"[51, 52]"
1091,701,203,Class 1,1,NULL,NULL,%,TRUE,As per IEC 62053-21,"[43, 44, 45, 47, 51, 52]"
1092,801,108,NULL,260,NULL,NULL,g,FALSE,,"[53, 54]"
1093,801,101,IP40,NULL,NULL,NULL,NULL,FALSE,Front panel,"[53, 54, 55]"
1094,801,102,IP20,NULL,NULL,NULL,NULL,FALSE,Body,"[53, 54, 55]"
1095,801,109,90 x 95 x 69,NULL,NULL,NULL,mm,FALSE,,"[53, 54, 55, 56]"
1096,801,203,Class 0.5S,0.5,NULL,NULL,%,TRUE,As per IEC 62053-22,"[53, 54, 56, 57]"
1097,901,108,NULL,260,NULL,NULL,g,FALSE,,"[58, 59]"
1098,901,101,IP40,NULL,NULL,NULL,NULL,FALSE,Front panel,"[58, 59]"
1099,901,102,IP20,NULL,NULL,NULL,NULL,FALSE,Body,"[58, 59]"
1100,901,109,126 x 103 x 69,NULL,NULL,NULL,mm,FALSE,,"[58, 59]"
1101,901,203,Class 1,1,NULL,NULL,%,TRUE,As per IEC 62053-21,"[58, 59]"
